survey_year	p	type
2023	 0.03053193486	Measured
2023	 0.03064544207	Measured
2023	 0.01400000000	Measured
2023	 0.03075896178	Measured
2023	 0.02200000000	Measured
2023	 1.45700000000	Measured
2023	 0.03087249399	Measured
2023	 0.01600000000	Measured
2023	 0.03400000000	Measured
2023	 0.03098603871	Measured
2023	 0.02000000000	Measured
2023	 0.03109959594	Measured
2023	 0.03121316567	Measured
2023	 0.01200000000	Measured
2023	 0.01300000000	Measured
2023	 0.02200000000	Measured
2023	 0.05500000000	Measured
2023	 0.06600000000	Measured
2023	 0.03132674791	Measured
2023	 0.03144034266	Measured
2023	 0.03155394992	Measured
2023	 0.01400000000	Measured
2023	 0.03166756970	Measured
2023	 0.03178120199	Measured
2023	 0.01700000000	Measured
2023	 0.03189484680	Measured
2023	 0.01200000000	Measured
2023	 0.03200850412	Measured
2023	 0.01800000000	Measured
2023	 0.02600000000	Measured
2023	 0.03800000000	Measured
2023	 0.03212217396	Measured
2023	 0.03223585633	Measured
2023	 0.01400000000	Measured
2023	 0.03234955121	Measured
2023	 0.03000000000	Measured
2023	 0.03246325862	Measured
2023	 0.03700000000	Measured
2023	 0.03257697855	Measured
2023	 0.03269071101	Measured
2023	 0.02400000000	Measured
2023	 0.03280445599	Measured
2023	 0.03291821350	Measured
2023	 0.03303198355	Measured
2023	 0.03314576612	Measured
2023	 0.02300000000	Measured
2023	 0.03325956123	Measured
2023	 0.03337336887	Measured
2023	 0.03348718904	Measured
2023	 0.03360102175	Measured
2023	 0.03500000000	Measured
2023	 0.03371486700	Measured
2023	 0.03382872479	Measured
2023	 0.03394259512	Measured
2023	 0.02600000000	Measured
2023	 0.03405647799	Measured
2023	 0.03417037341	Measured
2023	 0.03428428137	Measured
2023	 0.03439820188	Measured
2023	 0.03451213493	Measured
2023	 0.03200000000	Measured
2023	 0.01200000000	Measured
2023	 0.03462608053	Measured
2023	 0.03474003869	Measured
2023	 0.03485400939	Measured
2023	 0.03496799265	Measured
2023	 0.03508198847	Measured
2023	 0.03519599684	Measured
2023	 0.15500000000	Measured
2023	 0.03531001776	Measured
2023	 0.03542405125	Measured
2023	 0.03553809730	Measured
2023	 0.03565215590	Measured
2023	 0.02400000000	Measured
2023	 0.22500000000	Measured
2023	 0.03576622707	Measured
2023	 0.03588031081	Measured
2023	 0.03599440711	Measured
2023	 0.03610851598	Measured
2023	 0.01900000000	Measured
2023	 0.03622263741	Measured
2023	 0.03633677142	Measured
2023	 0.01400000000	Measured
2023	 0.03645091799	Measured
2023	 0.03656507714	Measured
2023	 0.03667924887	Measured
2023	 0.03679343317	Measured
2023	 0.01200000000	Measured
2023	 0.03690763004	Measured
2023	 0.03702183950	Measured
2023	 0.01200000000	Measured
2023	 0.03713606153	Measured
2023	 0.03725029614	Measured
2023	 0.03736454334	Measured
2023	 0.03747880312	Measured
2023	 0.03759307548	Measured
2023	 0.03770736044	Measured
2023	 0.03782165798	Measured
2023	 0.03793596810	Measured
2023	 0.03805029082	Measured
2023	 0.03816462613	Measured
2023	 0.03827897404	Measured
2023	 0.03839333454	Measured
2023	 0.03850770763	Measured
2023	 0.04900000000	Measured
2023	 0.03862209333	Measured
2023	            NA	Measured
2023	 0.03873649162	Measured
2023	 0.03885090251	Measured
2023	 0.01300000000	Measured
2023	 0.03896532601	Measured
2023	            NA	Measured
2023	 0.03907976210	Measured
2023	 0.01400000000	Measured
2023	 0.02600000000	Measured
2023	            NA	Measured
2023	 0.02200000000	Measured
2023	 0.01600000000	Measured
2023	 0.03919421080	Measured
2023	 0.03600000000	Measured
2023	 0.03930867211	Measured
2023	 0.03942314603	Measured
2023	 0.03953763255	Measured
2023	 0.04300000000	Measured
2023	 0.03965213168	Measured
2023	 0.06600000000	Measured
2023	 0.03976664343	Measured
2023	 0.01200000000	Measured
2023	 0.02500000000	Measured
2023	 0.03988116779	Measured
2023	 0.03999570476	Measured
2023	 0.04011025435	Measured
2023	 0.04022481655	Measured
2023	 0.06300000000	Measured
2023	 0.04033939137	Measured
2023	 0.04045397882	Measured
2023	 0.04056857888	Measured
2023	 0.04068319157	Measured
2023	 0.04079781688	Measured
2023	 0.04091245481	Measured
2023	 0.04400000000	Measured
2023	 0.01300000000	Measured
2023	 0.04102710537	Measured
2023	 0.04114176856	Measured
2023	 0.04125644438	Measured
2023	 0.04137113283	Measured
2023	 0.04148583392	Measured
2023	 0.01200000000	Measured
2023	 0.04160054763	Measured
2023	 0.04171527399	Measured
2023	 0.04183001297	Measured
2023	 0.04194476460	Measured
2023	 0.04205952887	Measured
2023	 0.18400000000	Measured
2023	 0.04100000000	Measured
2023	 0.01700000000	Measured
2023	 0.04217430577	Measured
2023	 0.04228909532	Measured
2023	 0.04240389751	Measured
2023	 0.02800000000	Measured
2013	-0.00012000000	Simulated
2013	 0.00905000000	Simulated
2013	 0.01619000000	Simulated
2013	 0.02141000000	Simulated
2013	 0.02454000000	Simulated
2013	 0.02379000000	Simulated
2013	 0.02544000000	Simulated
2013	 0.02748000000	Simulated
2013	 0.02863000000	Simulated
2013	 0.02676000000	Simulated
2013	 0.02384000000	Simulated
2013	 0.02424000000	Simulated
2013	 0.02440000000	Simulated
2013	 0.02287000000	Simulated
2013	 0.02094000000	Simulated
2013	 0.02082000000	Simulated
2013	 0.02182000000	Simulated
2013	 0.02191000000	Simulated
2013	 0.01992000000	Simulated
2013	 0.01852000000	Simulated
2013	 0.01836000000	Simulated
2013	 0.01620000000	Simulated
2013	 0.01560000000	Simulated
2013	 0.01602000000	Simulated
2013	 0.01386000000	Simulated
2013	 0.01367000000	Simulated
2013	 0.01757000000	Simulated
2013	 0.01610000000	Simulated
2013	 0.01792000000	Simulated
2013	 0.02765000000	Simulated
2013	 0.03096000000	Simulated
2013	 0.03329000000	Simulated
2013	 0.03002000000	Simulated
2013	 0.02813000000	Simulated
2013	 0.03178000000	Simulated
2013	 0.03201000000	Simulated
2013	 0.02975000000	Simulated
2013	 0.02798000000	Simulated
2013	 0.02541000000	Simulated
2013	 0.02289000000	Simulated
2013	 0.02052000000	Simulated
2013	 0.01787000000	Simulated
2013	 0.01983000000	Simulated
2013	 0.01927000000	Simulated
2013	 0.01869000000	Simulated
2013	 0.02077000000	Simulated
2013	 0.02260000000	Simulated
2013	 0.02187000000	Simulated
2013	 0.02139000000	Simulated
2013	 0.01901000000	Simulated
2013	 0.01990000000	Simulated
2013	 0.02090000000	Simulated
2013	 0.02069000000	Simulated
2013	 0.02068000000	Simulated
2013	 0.02235000000	Simulated
2013	 0.02392000000	Simulated
2013	 0.02194000000	Simulated
2013	 0.02244000000	Simulated
2013	 0.01985000000	Simulated
2013	 0.02124000000	Simulated
2013	 0.02243000000	Simulated
2013	 0.02517000000	Simulated
2013	 0.02850000000	Simulated
2013	 0.03325000000	Simulated
2013	 0.03435000000	Simulated
2013	 0.03424000000	Simulated
2013	 0.03112000000	Simulated
2013	 0.02825000000	Simulated
2013	 0.02466000000	Simulated
2013	 0.02418000000	Simulated
2013	 0.02310000000	Simulated
2013	 0.02117000000	Simulated
2013	 0.02143000000	Simulated
2013	 0.02074000000	Simulated
2013	 0.02110000000	Simulated
2013	 0.01714000000	Simulated
2013	 0.01535000000	Simulated
2013	 0.01453000000	Simulated
2013	 0.01379000000	Simulated
2013	 0.01331000000	Simulated
2013	 0.01179000000	Simulated
2013	 0.01197000000	Simulated
2013	 0.01225000000	Simulated
2013	 0.01369000000	Simulated
2013	 0.01507000000	Simulated
2013	 0.01641000000	Simulated
2013	 0.01783000000	Simulated
2013	 0.01935000000	Simulated
2013	 0.02065000000	Simulated
2013	 0.02144000000	Simulated
2013	 0.02138000000	Simulated
2013	 0.02151000000	Simulated
2013	 0.02025000000	Simulated
2013	 0.01913000000	Simulated
2013	 0.01788000000	Simulated
2013	 0.01509000000	Simulated
2013	 0.01677000000	Simulated
2013	 0.02112000000	Simulated
2013	 0.02416000000	Simulated
2013	 0.02559000000	Simulated
2013	 0.02712000000	Simulated
2013	 0.02895000000	Simulated
2013	 0.02912000000	Simulated
2013	 0.03104000000	Simulated
2013	 0.03620000000	Simulated
2013	 0.03835000000	Simulated
2013	 0.03978000000	Simulated
2013	 0.04196000000	Simulated
2013	 0.03986000000	Simulated
2013	 0.03649000000	Simulated
2013	 0.03593000000	Simulated
2013	 0.03565000000	Simulated
2013	 0.03554000000	Simulated
2013	 0.03664000000	Simulated
2013	 0.03970000000	Simulated
2013	 0.04124000000	Simulated
2013	 0.03783000000	Simulated
2013	 0.03582000000	Simulated
2013	 0.03538000000	Simulated
2013	 0.03452000000	Simulated
2013	 0.03453000000	Simulated
2013	 0.03533000000	Simulated
2013	 0.03410000000	Simulated
2013	 0.03875000000	Simulated
2013	 0.03598000000	Simulated
2013	 0.04129000000	Simulated
2013	 0.03974000000	Simulated
2013	 0.03914000000	Simulated
2013	 0.03721000000	Simulated
2013	 0.03629000000	Simulated
2013	 0.03603000000	Simulated
2013	 0.03431000000	Simulated
2013	 0.03178000000	Simulated
2013	 0.03222000000	Simulated
2013	 0.03611000000	Simulated
2013	 0.03974000000	Simulated
2013	 0.04318000000	Simulated
2013	 0.04145000000	Simulated
2013	 0.04043000000	Simulated
2013	 0.04005000000	Simulated
2013	 0.03972000000	Simulated
2013	 0.03733000000	Simulated
2013	 0.03476000000	Simulated
2013	 0.03255000000	Simulated
2013	 0.03183000000	Simulated
2013	 0.03221000000	Simulated
2013	 0.03270000000	Simulated
2013	 0.03319000000	Simulated
2013	 0.03362000000	Simulated
2013	 0.03505000000	Simulated
2013	 0.03701000000	Simulated
2013	 0.02984000000	Simulated
2013	 0.02499000000	Simulated
2013	 0.02535000000	Simulated
2013	 0.03003000000	Simulated
2013	 0.03118000000	Simulated
2013	 0.03409000000	Simulated
2013	 0.03691000000	Simulated
2013	 0.02353000000	Simulated
2013	 0.02283000000	Simulated
2013	 0.02416000000	Simulated
2013	 0.02771000000	Simulated
2013	 0.03209000000	Simulated
2013	 0.03657000000	Simulated
2013	 0.03703000000	Simulated
2013	 0.03820000000	Simulated
2013	 0.03290000000	Simulated
2013	 0.02741000000	Simulated
2013	 0.03202000000	Simulated
2013	 0.04020000000	Simulated
2013	 0.04373000000	Simulated
2013	 0.04528000000	Simulated
2013	 0.04612000000	Simulated
2013	 0.03766000000	Simulated
2013	 0.03447000000	Simulated
2013	 0.03520000000	Simulated
2013	 0.03530000000	Simulated
2013	 0.03569000000	Simulated
2013	 0.03640000000	Simulated
2013	 0.03718000000	Simulated
2013	 0.03688000000	Simulated
2013	 0.04001000000	Simulated
2013	 0.03819000000	Simulated
2013	 0.03870000000	Simulated
2013	 0.04164000000	Simulated
2013	 0.04400000000	Simulated
2013	 0.04529000000	Simulated
2013	 0.04696000000	Simulated
2013	 0.04921000000	Simulated
2013	 0.05105000000	Simulated
2013	 0.05116000000	Simulated
2013	 0.05104000000	Simulated
2013	 0.05106000000	Simulated
2013	 0.05161000000	Simulated
2013	 0.09889000000	Simulated
2013	 0.08904000000	Simulated
2013	 0.09180000000	Simulated
2013	 0.07934000000	Simulated
2013	 0.07280000000	Simulated
2013	 0.06734000000	Simulated
2013	 0.06318000000	Simulated
2013	 0.06069000000	Simulated
2013	 0.05935000000	Simulated
2013	 0.05913000000	Simulated
2013	 0.05795000000	Simulated
2013	 0.05662000000	Simulated
2013	 0.05601000000	Simulated
2013	 0.05594000000	Simulated
2013	 0.05566000000	Simulated
2013	 0.05388000000	Simulated
2013	 0.05195000000	Simulated
2013	 0.05004000000	Simulated
2013	 0.05036000000	Simulated
2013	 0.05288000000	Simulated
2013	 0.05365000000	Simulated
2013	 0.05149000000	Simulated
2013	 0.05135000000	Simulated
2013	 0.05233000000	Simulated
2013	 0.05178000000	Simulated
2013	 0.04976000000	Simulated
2013	 0.04699000000	Simulated
2013	 0.04560000000	Simulated
2013	 0.04328000000	Simulated
2013	 0.04147000000	Simulated
2013	 0.03904000000	Simulated
2013	 0.03685000000	Simulated
2013	 0.03654000000	Simulated
2013	 0.03901000000	Simulated
2013	 0.04043000000	Simulated
2013	 0.04228000000	Simulated
2013	 0.04205000000	Simulated
2013	 0.04152000000	Simulated
2013	 0.04048000000	Simulated
2013	 0.04060000000	Simulated
2013	 0.04156000000	Simulated
2013	 0.04252000000	Simulated
2013	 0.04367000000	Simulated
2013	 0.04368000000	Simulated
2013	 0.04320000000	Simulated
2013	 0.04262000000	Simulated
2013	 0.04233000000	Simulated
2013	 0.04246000000	Simulated
2013	 0.04192000000	Simulated
2013	 0.04002000000	Simulated
2013	 0.03947000000	Simulated
2013	 0.04118000000	Simulated
2013	 0.04230000000	Simulated
2013	 0.04478000000	Simulated
2013	 0.04746000000	Simulated
2013	 0.05032000000	Simulated
2013	 0.05012000000	Simulated
2013	 0.04645000000	Simulated
2013	 0.04327000000	Simulated
2013	 0.04070000000	Simulated
2013	 0.03932000000	Simulated
2013	 0.03859000000	Simulated
2013	 0.03844000000	Simulated
2013	 0.03798000000	Simulated
2013	 0.03621000000	Simulated
2013	 0.03272000000	Simulated
2013	 0.03029000000	Simulated
2013	 0.02931000000	Simulated
2013	 0.02962000000	Simulated
2013	 0.03020000000	Simulated
2013	 0.03086000000	Simulated
2013	 0.03357000000	Simulated
2013	 0.03450000000	Simulated
2013	 0.03307000000	Simulated
2013	 0.03030000000	Simulated
2013	 0.02746000000	Simulated
2013	 0.02503000000	Simulated
2013	 0.02350000000	Simulated
2013	 0.02175000000	Simulated
2013	 0.01963000000	Simulated
2013	 0.01825000000	Simulated
2013	 0.01662000000	Simulated
2013	 0.01683000000	Simulated
2013	 0.01791000000	Simulated
2013	 0.02068000000	Simulated
2013	 0.02365000000	Simulated
2013	 0.02612000000	Simulated
2013	 0.02808000000	Simulated
2013	 0.02642000000	Simulated
2013	 0.02674000000	Simulated
2013	 0.03056000000	Simulated
2013	 0.02917000000	Simulated
2013	 0.02569000000	Simulated
2013	 0.02452000000	Simulated
2013	 0.02355000000	Simulated
2013	 0.02450000000	Simulated
2013	 0.02266000000	Simulated
2013	 0.02175000000	Simulated
2013	 0.02532000000	Simulated
2013	 0.02821000000	Simulated
2013	 0.03132000000	Simulated
2013	 0.03830000000	Simulated
2013	 0.03658000000	Simulated
2013	 0.03579000000	Simulated
2013	 0.03657000000	Simulated
2013	 0.03933000000	Simulated
2013	 0.03818000000	Simulated
2013	 0.04641000000	Simulated
2013	 0.04704000000	Simulated
2013	 0.03805000000	Simulated
2013	 0.03515000000	Simulated
2013	 0.03655000000	Simulated
2013	 0.03238000000	Simulated
2013	 0.03038000000	Simulated
2013	 0.02745000000	Simulated
2013	 0.02566000000	Simulated
2013	 0.02631000000	Simulated
2013	 0.02585000000	Simulated
2013	 0.02455000000	Simulated
2013	 0.02225000000	Simulated
2013	 0.01902000000	Simulated
2013	 0.01705000000	Simulated
2013	 0.01611000000	Simulated
2013	 0.01026000000	Simulated
2013	 0.01051000000	Simulated
2013	 0.00818000000	Simulated
2013	 0.00994000000	Simulated
2013	 0.01129000000	Simulated
2013	 0.01216000000	Simulated
2013	 0.01305000000	Simulated
2013	 0.01547000000	Simulated
2013	 0.01922000000	Simulated
2013	 0.02213000000	Simulated
2013	 0.02345000000	Simulated
2013	 0.02657000000	Simulated
2013	 0.02453000000	Simulated
2013	 0.02384000000	Simulated
2013	 0.02847000000	Simulated
2013	 0.02902000000	Simulated
2013	 0.02839000000	Simulated
2013	 0.02627000000	Simulated
2013	 0.02265000000	Simulated
2013	 0.01904000000	Simulated
2013	 0.01728000000	Simulated
2013	 0.01880000000	Simulated
2013	 0.01622000000	Simulated
2013	 0.01400000000	Simulated
2013	 0.02246000000	Simulated
2013	 0.02284000000	Simulated
2013	 0.02258000000	Simulated
2013	 0.02048000000	Simulated
2013	 0.01682000000	Simulated
2013	 0.01336000000	Simulated
2013	 0.01070000000	Simulated
2013	 0.01101000000	Simulated
2013	 0.01057000000	Simulated
2013	 0.01098000000	Simulated
2013	 0.01125000000	Simulated
2013	 0.01161000000	Simulated
2013	 0.01028000000	Simulated
2013	 0.01054000000	Simulated
2013	 0.01253000000	Simulated
2013	 0.01072000000	Simulated
2013	 0.01405000000	Simulated
2013	 0.01530000000	Simulated
2013	 0.01361000000	Simulated
2013	 0.01533000000	Simulated
2013	 0.01671000000	Simulated
2013	 0.01575000000	Simulated
2013	 0.01355000000	Simulated
2013	 0.01179000000	Simulated
2014	 0.01013000000	Simulated
2014	 0.01189000000	Simulated
2014	 0.01280000000	Simulated
2014	 0.01383000000	Simulated
2014	 0.01274000000	Simulated
2014	 0.01265000000	Simulated
2014	 0.01464000000	Simulated
2014	 0.01484000000	Simulated
2014	 0.01535000000	Simulated
2014	 0.01458000000	Simulated
2014	 0.01362000000	Simulated
2014	 0.01135000000	Simulated
2014	 0.00815000000	Simulated
2014	 0.00662000000	Simulated
2014	 0.00784000000	Simulated
2014	 0.00962000000	Simulated
2014	 0.01080000000	Simulated
2014	 0.01067000000	Simulated
2014	 0.00937000000	Simulated
2014	 0.00638000000	Simulated
2014	 0.00400000000	Simulated
2014	 0.00135000000	Simulated
2014	 0.00236000000	Simulated
2014	 0.00184000000	Simulated
2014	 0.00000000000	Simulated
2014	 0.00005000000	Simulated
2014	 0.00432000000	Simulated
2014	 0.00581000000	Simulated
2014	 0.00444000000	Simulated
2014	 0.00422000000	Simulated
2014	 0.00469000000	Simulated
2014	 0.00763000000	Simulated
2014	 0.00591000000	Simulated
2014	 0.00403000000	Simulated
2014	 0.00334000000	Simulated
2014	 0.00339000000	Simulated
2014	 0.00882000000	Simulated
2014	 0.01936000000	Simulated
2014	 0.02285000000	Simulated
2014	 0.02783000000	Simulated
2014	 0.02646000000	Simulated
2014	 0.02484000000	Simulated
2014	 0.02215000000	Simulated
2014	 0.02018000000	Simulated
2014	 0.01801000000	Simulated
2014	 0.01887000000	Simulated
2014	 0.01750000000	Simulated
2014	 0.01474000000	Simulated
2014	 0.01243000000	Simulated
2014	 0.01095000000	Simulated
2014	 0.01092000000	Simulated
2014	 0.01098000000	Simulated
2014	 0.00959000000	Simulated
2014	 0.00879000000	Simulated
2014	 0.00869000000	Simulated
2014	 0.00918000000	Simulated
2014	 0.01085000000	Simulated
2014	 0.01142000000	Simulated
2014	 0.00884000000	Simulated
2014	 0.00983000000	Simulated
2014	 0.00924000000	Simulated
2014	 0.01054000000	Simulated
2014	 0.01009000000	Simulated
2014	 0.00922000000	Simulated
2014	 0.00743000000	Simulated
2014	 0.00750000000	Simulated
2014	 0.00889000000	Simulated
2014	 0.01111000000	Simulated
2014	 0.01296000000	Simulated
2014	 0.01176000000	Simulated
2014	 0.01072000000	Simulated
2014	 0.01120000000	Simulated
2014	 0.00957000000	Simulated
2014	 0.01135000000	Simulated
2014	 0.01314000000	Simulated
2014	 0.01420000000	Simulated
2014	 0.01444000000	Simulated
2014	 0.01560000000	Simulated
2014	 0.01625000000	Simulated
2014	 0.01717000000	Simulated
2014	 0.01584000000	Simulated
2014	 0.01354000000	Simulated
2014	 0.01069000000	Simulated
2014	 0.00945000000	Simulated
2014	 0.00913000000	Simulated
2014	 0.00901000000	Simulated
2014	 0.00830000000	Simulated
2014	 0.00976000000	Simulated
2014	 0.01285000000	Simulated
2014	 0.01270000000	Simulated
2014	 0.01392000000	Simulated
